Producer,Operator,Job,Notes
"Joan Jett
","John Doe 
","Dirtfixing
",Please clean files noted per Colorist Tom Brady 
 
Location,Frame(s)
/hpsans13/production/starwars/reel1/partA/1920x1080,32
/hpsans13/production/starwars/reel1/partA/1920x1080,33
/hpsans13/production/starwars/reel1/partA/1920x1080,34
/hpsans13/production/starwars/reel1/partA/1920x1080,67
/hpsans13/production/starwars/reel1/partA/1920x1080,68
/hpsans13/production/starwars/reel1/partA/1920x1080,69
/hpsans13/production/starwars/reel1/partA/1920x1080,122
/hpsans13/production/starwars/reel1/partA/1920x1080,123
/hpsans13/production/starwars/reel1/partA/1920x1080,155
/hpsans13/production/starwars/reel1/partA/1920x1080,1023
/hpsans13/production/starwars/reel1/partA/1920x1080,1111
/hpsans13/production/starwars/reel1/partA/1920x1080,1112
/hpsans13/production/starwars/reel1/partA/1920x1080,1160
/hpsans13/production/starwars/reel1/partA/1920x1080,1201
/hpsans13/production/starwars/reel1/partA/1920x1080,1202
/hpsans13/production/starwars/reel1/partA/1920x1080,1203
/hpsans13/production/starwars/reel1/partA/1920x1080,1204
/hpsans13/production/starwars/reel1/partA/1920x1080,1205
/hpsans13/production/starwars/reel1/partA/1920x1080,1211
/hpsans13/production/starwars/reel1/partA/1920x1080,1212
/hpsans13/production/starwars/reel1/partA/1920x1080,1213
/hpsans13/production/starwars/reel1/partA/1920x1080,1214
/hpsans13/production/starwars/reel1/partA/1920x1080,1302
/hpsans13/production/starwars/reel1/partA/1920x1080,1303
/hpsans13/production/starwars/reel1/partA/1920x1080,1310
/hpsans13/production/starwars/reel1/partA/1920x1080,1500
/hpsans13/production/starwars/reel1/partA/1920x1080,5000
/hpsans13/production/starwars/reel1/partA/1920x1080,5001
/hpsans13/production/starwars/reel1/partA/1920x1080,5002
/hpsans13/production/starwars/reel1/partA/1920x1080,5111
/hpsans13/production/starwars/reel1/partA/1920x1080,5122
/hpsans13/production/starwars/reel1/partA/1920x1080,5133
/hpsans13/production/starwars/reel1/partA/1920x1080,5144
/hpsans13/production/starwars/reel1/partA/1920x1080,5155
/hpsans13/production/starwars/reel1/partA/1920x1080,5166
/hpsans13/production/starwars/reel1/partA/1920x1080,6200
/hpsans13/production/starwars/reel1/partA/1920x1080,6201
/hpsans13/production/starwars/reel1/partA/1920x1080,6209
/hpsans13/production/starwars/reel1/partA/1920x1080,6212
/hpsans13/production/starwars/reel1/partA/1920x1080,6219
/hpsans13/production/starwars/reel1/partA/1920x1080,6233
/hpsans13/production/starwars/reel1/partA/1920x1080,6234
/hpsans13/production/starwars/reel1/partA/1920x1080,6267
/hpsans13/production/starwars/reel1/partA/1920x1080,6269
/hpsans13/production/starwars/reel1/partA/1920x1080,6271
/hpsans13/production/starwars/reel1/partA/1920x1080,6278
/hpsans13/production/starwars/reel1/partA/1920x1080,6282
/hpsans13/production/starwars/reel1/partA/1920x1080,6288
/hpsans13/production/starwars/reel1/partA/1920x1080,6289
/hpsans13/production/starwars/reel1/partA/1920x1080,6290
/hpsans13/production/starwars/reel1/partA/1920x1080,6292
/hpsans13/production/starwars/reel1/partA/1920x1080,6293
/hpsans13/production/starwars/reel1/partA/1920x1080,6294
/hpsans12/production/starwars/reel1/VFX/Hydraulx,1251
/hpsans12/production/starwars/reel1/VFX/Hydraulx,1252
/hpsans12/production/starwars/reel1/VFX/Hydraulx,1253
/hpsans12/production/starwars/reel1/VFX/Hydraulx,1260
/hpsans12/production/starwars/reel1/VFX/Hydraulx,1270
/hpsans12/production/starwars/reel1/VFX/Hydraulx,1271
/hpsans12/production/starwars/reel1/VFX/Hydraulx,1272
/hpsans15/production/starwars/pickups/shot_1ab/1920x1080,5010
/hpsans15/production/starwars/pickups/shot_1ab/1920x1080,5011
/hpsans15/production/starwars/pickups/shot_1ab/1920x1080,5012
/hpsans15/production/starwars/pickups/shot_1ab/1920x1080,5013
/hpsans15/production/starwars/pickups/shot_1ab/1920x1080,5014
/hpsans15/production/starwars/pickups/shot_1ab/1920x1080,10001
/hpsans15/production/starwars/pickups/shot_1ab/1920x1080,10002
/hpsans15/production/starwars/pickups/shot_1ab/1920x1080,10008
/hpsans15/production/starwars/pickups/shot_1ab/1920x1080,11113
/hpsans13/production/starwars/reel1/VFX/Framestore,6188
/hpsans13/production/starwars/reel1/VFX/Framestore,6189
/hpsans13/production/starwars/reel1/VFX/Framestore,6190
/hpsans13/production/starwars/reel1/VFX/Framestore,6191
/hpsans13/production/starwars/reel1/partB/1920x1080,6409
/hpsans13/production/starwars/reel1/partB/1920x1080,6410
/hpsans13/production/starwars/reel1/partB/1920x1080,6411
/hpsans13/production/starwars/reel1/partB/1920x1080,6413
/hpsans13/production/starwars/reel1/partB/1920x1080,6450
/hpsans13/production/starwars/reel1/partB/1920x1080,6666
/hpsans13/production/starwars/reel1/partB/1920x1080,6667
/hpsans13/production/starwars/reel1/partB/1920x1080,6668
/hpsans13/production/starwars/reel1/partB/1920x1080,6670
/hpsans13/production/starwars/reel1/partB/1920x1080,6671
/hpsans13/production/starwars/reel1/partB/1920x1080,6680
/hpsans13/production/starwars/reel1/partB/1920x1080,6681
/hpsans13/production/starwars/reel1/partB/1920x1080,6682
/hpsans13/production/starwars/reel1/partB/1920x1080,6683
/hpsans13/production/starwars/reel1/partB/1920x1080,6684
/hpsans13/production/starwars/reel1/partB/1920x1080,8845
/hpsans13/production/starwars/reel1/partB/1920x1080,12011
/hpsans13/production/starwars/reel1/partB/1920x1080,12021
/hpsans13/production/starwars/reel1/partB/1920x1080,12031
/hpsans13/production/starwars/reel1/partB/1920x1080,12041
/hpsans13/production/starwars/reel1/partB/1920x1080,12051
/hpsans13/production/starwars/reel1/partB/1920x1080,12111
/hpsans13/production/starwars/reel1/partB/1920x1080,12121
/hpsans13/production/starwars/reel1/partB/1920x1080,12131
/hpsans13/production/starwars/reel1/partB/1920x1080,12141
/hpsans14/production/starwars/reel1/VFX/AnimalLogic,6832
/hpsans14/production/starwars/reel1/VFX/AnimalLogic,6833
/hpsans14/production/starwars/reel1/VFX/AnimalLogic,6834
/hpsans14/production/starwars/reel1/VFX/AnimalLogic,6911
/hpsans14/production/starwars/reel1/VFX/AnimalLogic,6912
/hpsans14/production/starwars/reel1/VFX/AnimalLogic,6913
/hpsans14/production/starwars/reel1/VFX/AnimalLogic,6914
